   725    0.19221E+04   -0.12473E+03    0.14556E-07   -0.12473E+03    0.32442E+02   -0.14406E-08    0.14556E-07   -0.14406E-08    0.16020E-13
   726    0.19300E+04   -0.12543E+03    0.14564E-07   -0.12543E+03    0.32227E+02   -0.14316E-08    0.14564E-07   -0.14316E-08    0.15938E-13
   727    0.19379E+04   -0.12611E+03    0.14571E-07   -0.12611E+03    0.32007E+02   -0.14225E-08    0.14571E-07   -0.14225E-08    0.15857E-13
   728    0.19459E+04   -0.12674E+03    0.14577E-07   -0.12674E+03    0.31782E+02   -0.14133E-08    0.14577E-07   -0.14133E-08    0.15777E-13
   729    0.19539E+04   -0.12735E+03    0.14582E-07   -0.12735E+03    0.31555E+02   -0.14040E-08    0.14582E-07   -0.14040E-08    0.15697E-13
   730    0.19619E+04   -0.12792E+03    0.14586E-07   -0.12792E+03    0.31324E+02   -0.13945E-08    0.14586E-07   -0.13945E-08    0.15618E-13
   731    0.19701E+04   -0.12845E+03    0.14590E-07   -0.12845E+03    0.31088E+02   -0.13850E-08    0.14590E-07   -0.13850E-08    0.15539E-13
   732    0.19782E+04   -0.12895E+03    0.14592E-07   -0.12895E+03    0.30851E+02   -0.13754E-08    0.14592E-07   -0.13754E-08    0.15460E-13
   733    0.19865E+04   -0.12942E+03    0.14593E-07   -0.12942E+03    0.30610E+02   -0.13656E-08    0.14593E-07   -0.13656E-08    0.15382E-13
   734    0.19947E+04   -0.12984E+03    0.14594E-07   -0.12984E+03    0.30366E+02   -0.13557E-08    0.14594E-07   -0.13557E-08    0.15305E-13
   735    0.20030E+04   -0.13024E+03    0.14593E-07   -0.13024E+03    0.30117E+02   -0.13458E-08    0.14593E-07   -0.13458E-08    0.15228E-13
   736    0.20113E+04   -0.13060E+03    0.14592E-07   -0.13060E+03    0.29867E+02   -0.13357E-08    0.14592E-07   -0.13357E-08    0.15152E-13
   737    0.20196E+04   -0.13093E+03    0.14589E-07   -0.13093E+03    0.29614E+02   -0.13255E-08    0.14589E-07   -0.13255E-08    0.15076E-13
   738    0.20279E+04   -0.13121E+03    0.14586E-07   -0.13121E+03    0.29359E+02   -0.13153E-08    0.14586E-07   -0.13153E-08    0.15000E-13
   739    0.20363E+04   -0.13146E+03    0.14582E-07   -0.13146E+03    0.29101E+02   -0.13049E-08    0.14582E-07   -0.13049E-08    0.14925E-13
   740    0.20446E+04   -0.13168E+03    0.14577E-07   -0.13168E+03    0.28840E+02   -0.12945E-08    0.14577E-07   -0.12945E-08    0.14851E-13
   741    0.20530E+04   -0.13186E+03    0.14571E-07   -0.13186E+03    0.28576E+02   -0.12839E-08    0.14571E-07   -0.12839E-08    0.14776E-13
   742    0.20614E+04   -0.13200E+03    0.14563E-07   -0.13200E+03    0.28313E+02   -0.12733E-08    0.14563E-07   -0.12733E-08    0.14703E-13
   743    0.20697E+04   -0.13211E+03    0.14555E-07   -0.13211E+03    0.28048E+02   -0.12626E-08    0.14555E-07   -0.12626E-08    0.14630E-13
   744    0.20782E+04   -0.13218E+03    0.14546E-07   -0.13218E+03    0.27779E+02   -0.12518E-08    0.14546E-07   -0.12518E-08    0.14557E-13
   745    0.20865E+04   -0.13222E+03    0.14536E-07   -0.13222E+03    0.27509E+02   -0.12409E-08    0.14536E-07   -0.12409E-08    0.14485E-13
   746    0.20948E+04   -0.13221E+03    0.14525E-07   -0.13221E+03    0.27238E+02   -0.12299E-08    0.14525E-07   -0.12299E-08    0.14413E-13
   747    0.21030E+04   -0.13217E+03    0.14513E-07   -0.13217E+03    0.26964E+02   -0.12188E-08    0.14513E-07   -0.12188E-08    0.14342E-13
   748    0.21113E+04   -0.13210E+03    0.14500E-07   -0.13210E+03    0.26690E+02   -0.12077E-08    0.14500E-07   -0.12077E-08    0.14271E-13
   749    0.21196E+04   -0.13199E+03    0.14486E-07   -0.13199E+03    0.26413E+02   -0.11965E-08    0.14486E-07   -0.11965E-08    0.14200E-13
   750    0.21278E+04   -0.13185E+03    0.14472E-07   -0.13185E+03    0.26136E+02   -0.11852E-08    0.14472E-07   -0.11852E-08    0.14130E-13
   751    0.21360E+04   -0.13167E+03    0.14456E-07   -0.13167E+03    0.25858E+02   -0.11738E-08    0.14456E-07   -0.11738E-08    0.14060E-13
   752    0.21442E+04   -0.13144E+03    0.14439E-07   -0.13144E+03    0.25580E+02   -0.11624E-08    0.14439E-07   -0.11624E-08    0.13991E-13
   753    0.21523E+04   -0.13118E+03    0.14421E-07   -0.13118E+03    0.25300E+02   -0.11508E-08    0.14421E-07   -0.11508E-08    0.13922E-13
   754    0.21603E+04   -0.13089E+03    0.14402E-07   -0.13089E+03    0.25020E+02   -0.11393E-08    0.14402E-07   -0.11393E-08    0.13854E-13
   755    0.21684E+04   -0.13056E+03    0.14383E-07   -0.13056E+03    0.24739E+02   -0.11276E-08    0.14383E-07   -0.11276E-08    0.13786E-13
   756    0.21763E+04   -0.13020E+03    0.14362E-07   -0.13020E+03    0.24458E+02   -0.11159E-08    0.14362E-07   -0.11159E-08    0.13719E-13
   757    0.21842E+04   -0.12979E+03    0.14340E-07   -0.12979E+03    0.24178E+02   -0.11041E-08    0.14340E-07   -0.11041E-08    0.13651E-13
   758    0.21920E+04   -0.12934E+03    0.14318E-07   -0.12934E+03    0.23896E+02   -0.10923E-08    0.14318E-07   -0.10923E-08    0.13585E-13
   759    0.21998E+04   -0.12887E+03    0.14295E-07   -0.12887E+03    0.23614E+02   -0.10804E-08    0.14295E-07   -0.10804E-08    0.13518E-13
   760    0.22075E+04   -0.12837E+03    0.14271E-07   -0.12837E+03    0.23333E+02   -0.10684E-08    0.14271E-07   -0.10684E-08    0.13452E-13
   761    0.22150E+04   -0.12782E+03    0.14246E-07   -0.12782E+03    0.23052E+02   -0.10564E-08    0.14246E-07   -0.10564E-08    0.13387E-13
   762    0.22226E+04   -0.12724E+03    0.14220E-07   -0.12724E+03    0.22772E+02   -0.10444E-08    0.14220E-07   -0.10444E-08    0.13322E-13
   763    0.22300E+04   -0.12663E+03    0.14193E-07   -0.12663E+03    0.22493E+02   -0.10323E-08    0.14193E-07   -0.10323E-08    0.13257E-13
   764    0.22374E+04   -0.12598E+03    0.14165E-07   -0.12598E+03    0.22213E+02   -0.10201E-08    0.14165E-07   -0.10201E-08    0.13193E-13
   765    0.22447E+04   -0.12530E+03    0.14137E-07   -0.12530E+03    0.21935E+02   -0.10079E-08    0.14137E-07   -0.10079E-08    0.13129E-13
   766    0.22519E+04   -0.12458E+03    0.14108E-07   -0.12458E+03    0.21658E+02   -0.99569E-09    0.14108E-07   -0.99569E-09    0.13065E-13
   767    0.22589E+04   -0.12383E+03    0.14078E-07   -0.12383E+03    0.21382E+02   -0.98341E-09    0.14078E-07   -0.98341E-09    0.13002E-13
   768    0.22659E+04   -0.12304E+03    0.14047E-07   -0.12304E+03    0.21106E+02   -0.97109E-09    0.14047E-07   -0.97109E-09    0.12939E-13
   769    0.22728E+04   -0.12222E+03    0.14016E-07   -0.12222E+03    0.20831E+02   -0.95874E-09    0.14016E-07   -0.95874E-09    0.12877E-13
   770    0.22796E+04   -0.12137E+03    0.13983E-07   -0.12137E+03    0.20559E+02   -0.94635E-09    0.13983E-07   -0.94635E-09    0.12815E-13
   771    0.22862E+04   -0.12048E+03    0.13951E-07   -0.12048E+03    0.20288E+02   -0.93393E-09    0.13951E-07   -0.93393E-09    0.12753E-13
   772    0.22927E+04   -0.11956E+03    0.13917E-07   -0.11956E+03    0.20019E+02   -0.92148E-09    0.13917E-07   -0.92148E-09    0.12692E-13
   773    0.22991E+04   -0.11861E+03    0.13882E-07   -0.11861E+03    0.19751E+02   -0.90900E-09    0.13882E-07   -0.90900E-09    0.12631E-13
   774    0.23054E+04   -0.11763E+03    0.13847E-07   -0.11763E+03    0.19486E+02   -0.89650E-09    0.13847E-07   -0.89650E-09    0.12570E-13
   775    0.23117E+04   -0.11662E+03    0.13811E-07   -0.11662E+03    0.19222E+02   -0.88397E-09    0.13811E-07   -0.88397E-09    0.12510E-13
   776    0.23176E+04   -0.11558E+03    0.13775E-07   -0.11558E+03    0.18961E+02   -0.87142E-09    0.13775E-07   -0.87142E-09    0.12450E-13
   777    0.23235E+04   -0.11450E+03    0.13738E-07   -0.11450E+03    0.18702E+02   -0.85886E-09    0.13738E-07   -0.85886E-09    0.12391E-13
   778    0.23294E+04   -0.11339E+03    0.13700E-07   -0.11339E+03    0.18446E+02   -0.84627E-09    0.13700E-07   -0.84627E-09    0.12331E-13
   779    0.23350E+04   -0.11226E+03    0.13661E-07   -0.11226E+03    0.18192E+02   -0.83367E-09    0.13661E-07   -0.83367E-09    0.12273E-13
   780    0.23405E+04   -0.11109E+03    0.13622E-07   -0.11109E+03    0.17940E+02   -0.82106E-09    0.13622E-07   -0.82106E-09    0.12214E-13
   781    0.23459E+04   -0.10990E+03    0.13583E-07   -0.10990E+03    0.17692E+02   -0.80844E-09    0.13583E-07   -0.80844E-09    0.12156E-13
   782    0.23510E+04   -0.10870E+03    0.13542E-07   -0.10870E+03    0.17446E+02   -0.79581E-09    0.13542E-07   -0.79581E-09    0.12098E-13
   783    0.23561E+04   -0.10745E+03    0.13501E-07   -0.10745E+03    0.17203E+02   -0.78317E-09    0.13501E-07   -0.78317E-09    0.12041E-13
   784    0.23611E+04   -0.10617E+03    0.13460E-07   -0.10617E+03    0.16964E+02   -0.77053E-09    0.13460E-07   -0.77053E-09    0.11984E-13
   785    0.23658E+04   -0.10487E+03    0.13418E-07   -0.10487E+03    0.16727E+02   -0.75789E-09    0.13418E-07   -0.75789E-09    0.11927E-13
   786    0.23704E+04   -0.10353E+03    0.13375E-07   -0.10353E+03    0.16494E+02   -0.74525E-09    0.13375E-07   -0.74525E-09    0.11871E-13
   787    0.23748E+04   -0.10217E+03    0.13332E-07   -0.10217E+03    0.16265E+02   -0.73261E-09    0.13332E-07   -0.73261E-09    0.11815E-13
   788    0.23791E+04   -0.10079E+03    0.13288E-07   -0.10079E+03    0.16038E+02   -0.71997E-09    0.13288E-07   -0.71997E-09    0.11759E-13
   789    0.23832E+04   -0.99389E+02    0.13244E-07   -0.99389E+02    0.15814E+02   -0.70734E-09    0.13244E-07   -0.70734E-09    0.11704E-13
   790    0.23872E+04   -0.97955E+02    0.13199E-07   -0.97955E+02    0.15596E+02   -0.69473E-09    0.13199E-07   -0.69473E-09    0.11648E-13
   791    0.23910E+04   -0.96494E+02    0.13154E-07   -0.96494E+02    0.15380E+02   -0.68212E-09    0.13154E-07   -0.68212E-09    0.11594E-13
   792    0.23946E+04   -0.95020E+02    0.13108E-07   -0.95020E+02    0.15170E+02   -0.66952E-09    0.13108E-07   -0.66952E-09    0.11539E-13
   793    0.23980E+04   -0.93512E+02    0.13062E-07   -0.93512E+02    0.14964E+02   -0.65694E-09    0.13062E-07   -0.65694E-09    0.11485E-13
   794    0.24012E+04   -0.91991E+02    0.13016E-07   -0.91991E+02    0.14762E+02   -0.64438E-09    0.13016E-07   -0.64438E-09    0.11431E-13
   795    0.24043E+04   -0.90444E+02    0.12968E-07   -0.90444E+02    0.14564E+02   -0.63184E-09    0.12968E-07   -0.63184E-09    0.11378E-13
   796    0.24073E+04   -0.88884E+02    0.12921E-07   -0.88884E+02    0.14371E+02   -0.61932E-09    0.12921E-07   -0.61932E-09    0.11325E-13
   797    0.24100E+04   -0.87297E+02    0.12873E-07   -0.87297E+02    0.14181E+02   -0.60682E-09    0.12873E-07   -0.60682E-09    0.11272E-13
   798    0.24125E+04   -0.85698E+02    0.12825E-07   -0.85698E+02    0.13997E+02   -0.59435E-09    0.12825E-07   -0.59435E-09    0.11219E-13
   799    0.24148E+04   -0.84080E+02    0.12776E-07   -0.84080E+02    0.13818E+02   -0.58191E-09    0.12776E-07   -0.58191E-09    0.11167E-13
   800    0.24170E+04   -0.82442E+02    0.12727E-07   -0.82442E+02    0.13642E+02   -0.56950E-09    0.12727E-07   -0.56950E-09    0.11115E-13
   801    0.24190E+04   -0.80792E+02    0.12677E-07   -0.80792E+02    0.13472E+02   -0.55712E-09    0.12677E-07   -0.55712E-09    0.11063E-13
   802    0.24207E+04   -0.79108E+02    0.12627E-07   -0.79108E+02    0.13307E+02   -0.54478E-09    0.12627E-07   -0.54478E-09    0.11012E-13
   803    0.24224E+04   -0.77426E+02    0.12577E-07   -0.77426E+02    0.13146E+02   -0.53246E-09    0.12577E-07   -0.53246E-09    0.10961E-13
   804    0.24238E+04   -0.75718E+02    0.12526E-07   -0.75718E+02    0.12991E+02   -0.52019E-09    0.12526E-07   -0.52019E-09    0.10910E-13
   805    0.24251E+04   -0.73998E+02    0.12475E-07   -0.73998E+02    0.12840E+02   -0.50794E-09    0.12475E-07   -0.50794E-09    0.10859E-13
   806    0.24261E+04   -0.72266E+02    0.12424E-07   -0.72266E+02    0.12695E+02   -0.49573E-09    0.12424E-07   -0.49573E-09    0.10809E-13
   807    0.24269E+04   -0.70521E+02    0.12372E-07   -0.70521E+02    0.12555E+02   -0.48355E-09    0.12372E-07   -0.48355E-09    0.10759E-13
   808    0.24275E+04   -0.68757E+02    0.12320E-07   -0.68757E+02    0.12421E+02   -0.47141E-09    0.12320E-07   -0.47141E-09    0.10710E-13
   809    0.24280E+04   -0.66989E+02    0.12268E-07   -0.66989E+02    0.12292E+02   -0.45931E-09    0.12268E-07   -0.45931E-09    0.10660E-13
   810    0.24282E+04   -0.65201E+02    0.12215E-07   -0.65201E+02    0.12169E+02   -0.44724E-09    0.12215E-07   -0.44724E-09    0.10611E-13
   811    0.24282E+04   -0.63402E+02    0.12162E-07   -0.63402E+02    0.12051E+02   -0.43521E-09    0.12162E-07   -0.43521E-09    0.10562E-13
   812    0.24280E+04   -0.61595E+02    0.12109E-07   -0.61595E+02    0.11940E+02   -0.42321E-09    0.12109E-07   -0.42321E-09    0.10514E-13
   813    0.24276E+04   -0.59781E+02    0.12055E-07   -0.59781E+02    0.11832E+02   -0.41125E-09    0.12055E-07   -0.41125E-09    0.10465E-13
   814    0.24272E+04   -0.57957E+02    0.12001E-07   -0.57957E+02    0.11732E+02   -0.39933E-09    0.12001E-07   -0.39933E-09    0.10417E-13
   815    0.24264E+04   -0.56126E+02    0.11947E-07   -0.56126E+02    0.11637E+02   -0.38744E-09    0.11947E-07   -0.38744E-09    0.10370E-13
   816    0.24254E+04   -0.54287E+02    0.11892E-07   -0.54287E+02    0.11548E+02   -0.37559E-09    0.11892E-07   -0.37559E-09    0.10322E-13
   817    0.24242E+04   -0.52440E+02    0.11838E-07   -0.52440E+02    0.11464E+02   -0.36378E-09    0.11838E-07   -0.36378E-09    0.10275E-13
   818    0.24229E+04   -0.50588E+02    0.11782E-07   -0.50588E+02    0.11387E+02   -0.35201E-09    0.11782E-07   -0.35201E-09    0.10228E-13
   819    0.24214E+04   -0.48730E+02    0.11727E-07   -0.48730E+02    0.11315E+02   -0.34028E-09    0.11727E-07   -0.34028E-09    0.10181E-13
   820    0.24197E+04   -0.46867E+02    0.11671E-07   -0.46867E+02    0.11249E+02   -0.32859E-09    0.11671E-07   -0.32859E-09    0.10135E-13
   821    0.24177E+04   -0.45001E+02    0.11615E-07   -0.45001E+02    0.11189E+02   -0.31693E-09    0.11615E-07   -0.31693E-09    0.10089E-13
   822    0.24155E+04   -0.43130E+02    0.11559E-07   -0.43130E+02    0.11135E+02   -0.30532E-09    0.11559E-07   -0.30532E-09    0.10043E-13
   823    0.24132E+04   -0.41257E+02    0.11502E-07   -0.41257E+02    0.11088E+02   -0.29374E-09    0.11502E-07   -0.29374E-09    0.99974E-14
   824    0.24105E+04   -0.39381E+02    0.11446E-07   -0.39381E+02    0.11046E+02   -0.28221E-09    0.11446E-07   -0.28221E-09    0.99520E-14
   825    0.24078E+04   -0.37505E+02    0.11389E-07   -0.37505E+02    0.11010E+02   -0.27072E-09    0.11389E-07   -0.27072E-09    0.99069E-14
   826    0.24048E+04   -0.35627E+02    0.11331E-07   -0.35627E+02    0.10982E+02   -0.25927E-09    0.11331E-07   -0.25927E-09    0.98621E-14
   827    0.24016E+04   -0.33751E+02    0.11274E-07   -0.33751E+02    0.10959E+02   -0.24786E-09    0.11274E-07   -0.24786E-09    0.98175E-14
   828    0.23983E+04   -0.31875E+02    0.11216E-07   -0.31875E+02    0.10942E+02   -0.23649E-09    0.11216E-07   -0.23649E-09    0.97731E-14
   829    0.23947E+04   -0.30000E+02    0.11158E-07   -0.30000E+02    0.10932E+02   -0.22516E-09    0.11158E-07   -0.22516E-09    0.97290E-14
   830    0.23910E+04   -0.28130E+02    0.11100E-07   -0.28130E+02    0.10928E+02   -0.21388E-09    0.11100E-07   -0.21388E-09    0.96852E-14
   831    0.23871E+04   -0.26262E+02    0.11041E-07   -0.26262E+02    0.10929E+02   -0.20264E-09    0.11041E-07   -0.20264E-09    0.96416E-14
   832    0.23829E+04   -0.24399E+02    0.10983E-07   -0.24399E+02    0.10937E+02   -0.19145E-09    0.10983E-07   -0.19145E-09    0.95982E-14
   833    0.23786E+04   -0.22539E+02    0.10924E-07   -0.22539E+02    0.10951E+02   -0.18029E-09    0.10924E-07   -0.18029E-09    0.95551E-14
   834    0.23740E+04   -0.20685E+02    0.10865E-07   -0.20685E+02    0.10971E+02   -0.16918E-09    0.10865E-07   -0.16918E-09    0.95122E-14
   835    0.23694E+04   -0.18837E+02    0.10805E-07   -0.18837E+02    0.10998E+02   -0.15812E-09    0.10805E-07   -0.15812E-09    0.94695E-14
   836    0.23644E+04   -0.16995E+02    0.10746E-07   -0.16995E+02    0.11031E+02   -0.14710E-09    0.10746E-07   -0.14710E-09    0.94271E-14
   837    0.23593E+04   -0.15161E+02    0.10686E-07   -0.15161E+02    0.11070E+02   -0.13612E-09    0.10686E-07   -0.13612E-09    0.93849E-14
   838    0.23540E+04   -0.13334E+02    0.10626E-07   -0.13334E+02    0.11115E+02   -0.12519E-09    0.10626E-07   -0.12519E-09    0.93430E-14
   839    0.23485E+04   -0.11515E+02    0.10566E-07   -0.11515E+02    0.11166E+02   -0.11431E-09    0.10566E-07   -0.11431E-09    0.93013E-14
   840    0.23428E+04   -0.97062E+01    0.10506E-07   -0.97062E+01    0.11225E+02   -0.10347E-09    0.10506E-07   -0.10347E-09    0.92598E-14
   841    0.23370E+04   -0.79084E+01    0.10446E-07   -0.79084E+01    0.11288E+02   -0.92679E-10    0.10446E-07   -0.92679E-10    0.92185E-14
   842    0.23309E+04   -0.61189E+01    0.10385E-07   -0.61189E+01    0.11357E+02   -0.81934E-10    0.10385E-07   -0.81934E-10    0.91775E-14
   843    0.23247E+04   -0.43437E+01    0.10324E-07   -0.43437E+01    0.11433E+02   -0.71235E-10    0.10324E-07   -0.71235E-10    0.91367E-14
   844    0.23182E+04   -0.25791E+01    0.10264E-07   -0.25791E+01    0.11515E+02   -0.60585E-10    0.10264E-07   -0.60585E-10    0.90961E-14
   845    0.23117E+04   -0.82792E+00    0.10203E-07   -0.82792E+00    0.11603E+02   -0.49981E-10    0.10203E-07   -0.49981E-10    0.90557E-14
   846    0.23050E+04    0.90920E+00    0.10141E-07    0.90920E+00    0.11698E+02   -0.39426E-10    0.10141E-07   -0.39426E-10    0.90156E-14
   847    0.22982E+04    0.26326E+01    0.10080E-07    0.26326E+01    0.11797E+02   -0.28920E-10    0.10080E-07   -0.28920E-10    0.89756E-14
   848    0.22911E+04    0.43404E+01    0.10019E-07    0.43404E+01    0.11903E+02   -0.18462E-10    0.10019E-07   -0.18462E-10    0.89359E-14
   849    0.22838E+04    0.60332E+01    0.99570E-08    0.60332E+01    0.12014E+02   -0.80530E-11    0.99570E-08   -0.80530E-11    0.88964E-14
   850    0.22765E+04    0.77099E+01    0.98952E-08    0.77099E+01    0.12132E+02    0.23064E-11    0.98952E-08    0.23064E-11    0.88571E-14
   851    0.22689E+04    0.93699E+01    0.98334E-08    0.93699E+01    0.12255E+02    0.12616E-10    0.98334E-08    0.12616E-10    0.88180E-14
   852    0.22612E+04    0.11013E+02    0.97714E-08    0.11013E+02    0.12385E+02    0.22875E-10    0.97714E-08    0.22875E-10    0.87792E-14
   853    0.22534E+04    0.12638E+02    0.97094E-08    0.12638E+02    0.12519E+02    0.33081E-10    0.97094E-08    0.33081E-10    0.87405E-14
   854    0.22453E+04    0.14244E+02    0.96472E-08    0.14244E+02    0.12661E+02    0.43235E-10    0.96472E-08    0.43235E-10    0.87020E-14
   855    0.22370E+04    0.15833E+02    0.95849E-08    0.15833E+02    0.12807E+02    0.53334E-10    0.95849E-08    0.53334E-10    0.86638E-14
   856    0.22288E+04    0.17401E+02    0.95225E-08    0.17401E+02    0.12958E+02    0.63379E-10    0.95225E-08    0.63379E-10    0.86257E-14
   857    0.22202E+04    0.18949E+02    0.94600E-08    0.18949E+02    0.13115E+02    0.73366E-10    0.94600E-08    0.73366E-10    0.85879E-14
   858    0.22115E+04    0.20476E+02    0.93975E-08    0.20476E+02    0.13279E+02    0.83297E-10    0.93975E-08    0.83297E-10    0.85503E-14
   859    0.22027E+04    0.21984E+02    0.93348E-08    0.21984E+02    0.13446E+02    0.93169E-10    0.93348E-08    0.93169E-10    0.85128E-14
   860    0.21938E+04    0.23469E+02    0.92721E-08    0.23469E+02    0.13619E+02    0.10298E-09    0.92721E-08    0.10298E-09    0.84756E-14
   861    0.21848E+04    0.24932E+02    0.92093E-08    0.24932E+02    0.13798E+02    0.11273E-09    0.92093E-08    0.11273E-09    0.84386E-14
   862    0.21755E+04    0.26373E+02    0.91465E-08    0.26373E+02    0.13981E+02    0.12242E-09    0.91465E-08    0.12242E-09    0.84017E-14
